z,T_eV,Theta_total_norm,Gamma_QCD,Gamma_weak,Gamma_thermal,Gamma_EM
17066.904951984212,4.007925232759325,1.701901867667715e-09,0.0,1.1060994300694182e-81,0.9999999990145987,0.9999999990145987
17411.140421995835,4.088759408374414,1.7020285833066132e-09,0.0,1.4923591301338933e-81,0.9999999991600808,0.9999999991600808
17762.31904070068,4.17122399035283,1.7021578547701063e-09,0.0,2.013504824068939e-81,0.9999999992840842,0.9999999992840842
18120.580849779377,4.25535186360851,1.702289733608593e-09,0.0,2.7166403580923306e-81,0.9999999993897803,0.9999999993897803
18486.068715520545,4.341176576336424,1.7024242724122293e-09,0.0,3.6653188921754705e-81,0.9999999994798718,0.9999999994798718
18858.928385792227,4.42873235339074,1.7025615248319e-09,0.0,4.945287250831086e-81,0.9999999995566624,0.9999999995566624
19239.308548162793,4.518054109932913,1.702701545600615e-09,0.0,6.672236296134586e-81,0.9999999996221158,0.9999999996221158
19627.360889194093,4.609177465355036,1.702844390555334e-09,0.0,9.002257861511103e-81,0.9999999996779061,0.9999999996779061
20023.2401549302,4.702138757483953,1.7029901166592343e-09,0.0,1.2145953426073308e-80,0.9999999997254594,0.9999999997254594
20427.104212606773,4.796975057071989,1.7031387820244258e-09,0.0,1.6387469784144722e-80,0.9999999997659923,0.9999999997659923
20839.114113604453,4.893724182579821,1.7032904459351254e-09,0.0,2.2110182308207884e-80,0.9999999998005407,0.9999999998005407
21259.43415767246,4.992424715257608,1.7034451688712981e-09,0.0,2.98313472702024e-80,0.9999999998299887,0.9999999998299887
21688.231958447544,5.093116014530303,1.7036030125327749e-09,0.0,4.024885538777999e-80,0.999999999855089,0.999999999855089
22125.678510294038,5.195838233693195,1.7037640398638567e-09,0.0,5.4304312577707804e-80,0.9999999998764835,0.9999999998764835
22571.948256492655,5.3006323359241545,1.7039283150784165e-09,0.0,7.326814969767383e-80,0.9999999998947193,0.9999999998947193
23027.219158804044,5.407540110618716,1.704095903685505e-09,0.0,9.885445423713226e-80,0.9999999999102629,0.9999999999102629
23491.672768435827,5.51660419005472,1.7042668725154751e-09,0.0,1.3337590345997168e-79,0.9999999999235116,0.9999999999235116
23965.494298441034,5.6278680663930825,1.7044412897466318e-09,0.0,1.7995280324265195e-79,0.9999999999348044,0.9999999999348044
24448.872697576346,5.741376109021361,1.7046192249324198e-09,0.0,2.4279512743122678e-79,0.9999999999444298,0.9999999999444298
24942.00072565076,5.8571735822473014,1.704800749029161e-09,0.0,3.275830510193057e-79,0.9999999999526341,0.9999999999526341
25445.075030393244,5.975306663349084,1.7049859344243498e-09,0.0,4.419803732631344e-79,0.9999999999596272,0.9999999999596272
25958.29622587134,6.095822460989757,1.7051748549655167e-09,0.0,5.963272387279342e-79,0.999999999965588,0.999999999965588
26481.86897249145,6.2187690340030946,1.7053675859896825e-09,0.0,8.045747709575577e-79,0.9999999999706686,0.9999999999706686
27016.00205861214,6.344195410558223,1.705564204353396e-09,0.0,1.0855460999073946e-78,0.9999999999749989,0.9999999999749989
27560.90848380443,6.4721516077109955,1.7057647884633854e-09,0.0,1.464637766997821e-78,0.9999999999786902,0.9999999999786902
28116.805543790557,6.602688651349506,1.7059694183078233e-09,0.0,1.9761152973957033e-78,0.9999999999818363,0.9999999999818363
28683.914917096517,6.73585859654205,1.7061781754882254e-09,0.0,2.6662104359860475e-78,0.9999999999845179,0.9999999999845179
29262.462753452353,6.871714548295478,1.7063911432519907e-09,0.0,3.597300006049867e-78,0.9999999999868039,0.9999999999868039
29852.679763974884,7.01031068273212,1.7066084065255984e-09,0.0,4.853544117865786e-78,0.9999999999887521,0.9999999999887521
30454.801313170286,7.151702268694042,1.706830051948475e-09,0.0,6.548493365657538e-78,0.9999999999904128,0.9999999999904128
31069.067512791444,7.29594568978285,1.707056167907544e-09,0.0,8.83535262907862e-78,0.9999999999918283,0.9999999999918283
31695.723317588974,7.4430984668441695,1.7072868445724722e-09,0.0,1.1920829227366086e-77,0.9999999999930347,0.9999999999930347
32335.018622993557,7.593219280905636,1.707522173931627e-09,0.0,1.6083817166169428e-77,0.999999999994063,0.999999999994063
32987.20836476784,7.746367996577389,1.7077622498287602e-09,0.0,2.170060635486307e-77,0.9999999999949396,0.9999999999949396
33652.55262066927,7.902605685924774,1.7080071680004304e-09,0.0,2.9278895469315734e-77,0.9999999999956868,0.9999999999956868
34331.316714162465,8.061994652822328,1.7082570261141783e-09,0.0,3.95036829040642e-77,0.9999999999963236,0.9999999999963236
35023.7713202241,8.224598457799118,1.708511923807478e-09,0.0,5.329918392932317e-77,0.9999999999968663,0.9999999999968663
35730.19257328185,8.39048194338523,1.7087719627274671e-09,0.0,7.19123707928336e-77,0.999999999997329,0.999999999997329
36450.86217732974,8.559711259969305,1.709037246571482e-09,0.0,9.702568702749074e-77,0.9999999999977234,0.9999999999977234
37186.06751826559,8.732353892177874,1.70930788112841e-09,0.0,1.3090912431522577e-76,0.9999999999980596,0.9999999999980596
37936.10177849314,8.908478685786505,1.7095839743208767e-09,0.0,1.7662540828611472e-76,0.999999999998346,0.999999999998346
38701.26405383646,9.088155875173918,1.7098656362482793e-09,0.0,2.3830684021555518e-76,0.9999999999985902,0.9999999999985902
39481.85947281246,9.271457111329827,1.7101529792306968e-09,0.0,3.2152881865403587e-76,0.9999999999987983,0.9999999999987983
40278.19931830837,9.45845549042753,1.7104461178536757e-09,0.0,4.338138040574595e-76,0.9999999999989757,0.9999999999989757
41090.60115171456,9.649225582973076,1.710745169013927e-09,0.0,5.853112804184946e-76,0.9999999999991269,0.9999999999991269
41919.38893955992,9.84384346354207,1.7110502519659408e-09,0.0,7.897151765340421e-76,0.9999999999992559,0.9999999999992559
42764.893182702246,10.042386741116466,1.7113614883695424e-09,0.0,1.0655016738941366e-75,0.9999999999993656,0.9999999999993656
43627.45104812438,10.24493459003324,1.7116790023384072e-09,0.0,1.4375992884461855e-75,0.9999999999994593,0.9999999999994593
44507.40650338776,10.451567781557099,1.712002920489554e-09,0.0,1.9396421874526958e-75,0.9999999999995393,0.9999999999995393
45405.11045379925,10.662368716090288,1.7123333719938373e-09,0.0,2.617010422298167e-75,0.9999999999996072,0.9999999999996072
46320.92088234316,10.877421456031787,1.7126704886274581e-09,0.0,3.530931888845671e-75,0.9999999999996652,0.9999999999996652
47255.20299243664,11.096811759299438,1.7130144048245117e-09,0.0,4.76401679846372e-75,0.9999999999997147,0.9999999999997147
48208.32935356439,11.320627113528246,1.7133652577305973e-09,0.0,6.427724930209081e-75,0.9999999999997569,0.9999999999997569
49180.68004984983,11.548956770958197,1.7137231872575099e-09,0.0,8.67244064251553e-75,0.9999999999997926,0.9999999999997926
50172.642831624435,11.781891784026124,1.7140883361390312e-09,0.0,1.1701066343355629e-74,0.9999999999998233,0.9999999999998233
51184.6132700526,12.019525041675081,1.714460849987851e-09,0.0,1.5787363158522932e-74,0.9999999999998495,0.9999999999998495
52216.994914876326,12.261951306396314,1.714840877353632e-09,0.0,2.130069664691504e-74,0.9999999999998717,0.9999999999998717
53270.19945534159,12.509267252018375,1.715228569782249e-09,0.0,2.8739424377666963e-74,0.9999999999998905,0.9999999999998905
54344.64688436946,12.761571502258153,1.715624081876222e-09,0.0,3.877594334085516e-74,0.9999999999999067,0.9999999999999067
55440.765666040155,13.018964670049884,1.7160275713563672e-09,0.0,5.231746912203126e-74,0.9999999999999205,0.9999999999999205
56558.99290645358,13.281549397667012,1.7164391991246922e-09,0.0,7.058804080092243e-74,0.9999999999999323,0.9999999999999323
57699.774528037146,13.549430397653559,1.7168591293285612e-09,0.0,9.523916417737919e-74,0.9999999999999423,0.9999999999999423
58863.56544736939,13.822714494581085,1.7172875294261519e-09,0.0,1.2849909461404205e-73,0.9999999999999507,0.9999999999999507
60050.829756589046,14.10151066764759,1.717724570253234e-09,0.0,1.7337425351349114e-73,0.999999999999958,0.999999999999958
61262.04090846496,14.385930094136054,1.718170426091295e-09,0.0,2.3392098493515306e-73,0.9999999999999643,0.9999999999999643
62497.68190519689,14.676086193749091,1.7186252747370387e-09,0.0,3.156122170780177e-73,0.9999999999999696,0.9999999999999696
63758.245491025686,14.972094673838116,1.7190892975732865e-09,0.0,4.258321720471884e-73,0.999999999999974,0.999999999999974
65044.234348728336,15.274073575544774,1.7195626796413098e-09,0.0,5.745438419365715e-73,0.9999999999999778,0.9999999999999778
66356.16130007504,15.582143320872724,1.7200456097146183e-09,0.0,7.751895660590344e-73,0.9999999999999811,0.9999999999999811
67694.54951033136,15.896426760709335,1.720538280374239e-09,0.0,1.0459061147870754e-72,0.999999999999984,0.999999999999984
69059.93269688312,16.217049223815444,1.7210408880855131e-09,0.0,1.4111641145645054e-72,0.9999999999999862,0.9999999999999862
70452.85534207069,16.544138566803618,1.721553633276442e-09,0.0,1.90398000600582e-72,0.9999999999999882,0.9999999999999882
71873.87291031593,16.877825225124404,1.722076720417613e-09,0.0,2.5689004798456796e-72,0.99999999999999,0.99999999999999
73323.55206962721,17.21824226508065,1.7226103581037367e-09,0.0,3.4660291619326797e-72,0.9999999999999916,0.9999999999999916
74802.47091757439,17.56552543689148,1.72315475913683e-09,0.0,4.676459530303726e-72,0.9999999999999927,0.9999999999999927
76311.2192118192,17.919813228825976,1.7237101406110772e-09,0.0,6.309605160714331e-72,0.9999999999999938,0.9999999999999938
77850.39860529714,18.281246922429144,1.7242767239994005e-09,0.0,8.513089902016756e-72,0.9999999999999947,0.9999999999999947
79420.62288614274,18.649970648861707,1.7248547352417801e-09,0.0,1.148609198232636e-71,0.9999999999999956,0.9999999999999956
81022.51822245259,19.026131446375956,1.7254444048353518e-09,0.0,1.5497348257935862e-71,0.9999999999999962,0.9999999999999962
82656.72341198765,19.409879318951397,1.7260459679263249e-09,0.0,2.0909446061176704e-71,0.9999999999999967,0.9999999999999967
84323.89013690934,19.801367296112502,1.7266596644037523e-09,0.0,2.821159845846196e-71,0.9999999999999971,0.9999999999999971
86024.68322365543,20.200751493953366,1.727285738995193e-09,0.0,3.8063865571066775e-71,0.9999999999999976,0.9999999999999976
87759.78090805757,20.6081911773932,1.7279244413643038e-09,0.0,5.135681925602844e-71,0.999999999999998,0.999999999999998
89529.8751058043,21.023848823687114,1.728576026210398e-09,0.0,6.929204441780866e-71,0.9999999999999982,0.9999999999999982
91335.67168836208,21.447890187218523,1.7292407533700157e-09,0.0,9.349075370974818e-71,0.9999999999999984,0.9999999999999984
93177.89076445876,21.880484365597756,1.7299188879205376e-09,0.0,1.2614033364241949e-70,0.9999999999999987,0.9999999999999987
95057.26696724625,22.32180386709426,1.730610700285894e-09,0.0,1.7019206885681423e-70,0.9999999999999989,0.9999999999999989
96974.54974725549,22.77202467942897,1.7313164663444022e-09,0.0,2.2962791747903404e-70,0.9999999999999991,0.9999999999999991
98930.50367125803,23.23132633995369,1.73203646753878e-09,0.0,3.098204522239664e-70,0.9999999999999993,0.9999999999999993
100925.9087271587,23.69989200724668,1.7327709909883796e-09,0.0,4.1801850347175874e-70,0.9999999999999993,0.9999999999999993
102961.56063503482,24.177908534151634,1.7335203296036825e-09,0.0,5.640024031552522e-70,0.9999999999999993,0.9999999999999993
105038.27116445106,24.66556654229028,1.7342847822031064e-09,0.0,7.609680590760054e-70,0.9999999999999996,0.9999999999999996
107156.86845817437,25.163060498077872,1.7350646536321658e-09,0.0,1.0267197740121761e-69,0.9999999999999996,0.9999999999999996
109318.19736241653,25.670588790271527,1.7358602548850385e-09,0.0,1.385279632460264e-69,0.9999999999999996,0.9999999999999996
111523.1197637392,26.188353809083054,1.7366719032285812e-09,0.0,1.869058932810438e-69,0.9999999999999998,0.9999999999999998
113772.51493275454,26.716562026887512,1.7374999223288496e-09,0.0,2.521787947955049e-69,0.9999999999999998,0.9999999999999998
116067.27987475581,27.25542408055914,1.7383446423801667e-09,0.0,3.402468845234358e-69,0.9999999999999998,0.9999999999999998
118408.32968742358,27.80515485546874,1.7392064002367986e-09,0.0,4.590709083525403e-69,0.9999999999999998,0.9999999999999998
120796.59792574332,28.365973571174475,1.740085539547282e-09,0.0,6.193917391393757e-69,0.9999999999999998,0.9999999999999998
123233.03697428555,28.938103868841576,1.7409824108914644e-09,0.0,8.357012795432091e-69,0.9999999999999998,0.9999999999999998
125718.61842699503,29.521773900425316,1.741897371920307e-09,0.0,1.1275524331333545e-68,0.9999999999999998,0.9999999999999998
128254.3334746374,30.117216419652138,1.7428307874985066e-09,0.0,1.5213265566021127e-68,1.0,1.0
130841.19330006468,30.724668874836805,1.7437830298499951e-09,0.0,2.052618159257012e-68,1.0,1.0
133480.22948144903,31.344373503570722,1.7447544787063748e-09,0.0,2.7694524111476704e-68,1.0,1.0
136172.49440365238,31.97657742932068,1.7457455214583436e-09,0.0,3.736626301743271e-68,1.0,1.0
138919.06167789336,32.621532759976056,1.746756553310181e-09,0.0,5.0415658618989246e-68,1.0,1.0
141721.02656987592,33.27949668838293,1.7477879774373425e-09,0.0,6.80222890429902e-68,1.0,1.0
144579.5064365576,33.95073159490707,1.7488402051472387e-09,0.0,9.177767639430668e-68,1.0,1.0
147495.64117172267,34.63550515206443,1.7499136560432543e-09,0.0,1.2382914999372974e-67,1.0,1.0
150470.5936605458,35.33409043126287,1.7510087581920752e-09,0.0,1.67073951013255e-67,1.0,1.0
153505.5502433238,36.04676601169672,1.752125948294393e-09,0.0,2.2542112433324527e-67,1.0,1.0
156601.7211885578,36.77381609143699,1.7532656718590488e-09,0.0,3.041448709841006e-67,1.0,1.0
159760.3411755819,37.51553060076347,1.754428383380693e-09,0.0,4.1036130199793785e-67,1.0,1.0
162982.66978692194,38.27220531778142,1.7556145465210265e-09,0.0,5.5367168921009084e-67,1.0,1.0
166269.99201058777,39.044141986371145,1.756824634293698e-09,0.0,7.470303588347523e-67,1.0,1.0
169623.6187524971,39.83164843651647,1.7580591292529307e-09,0.0,1.0079156799456225e-66,1.0,1.0
173044.88735923122,40.63503870705948,1.7593185236859525e-09,0.0,1.3599099978870103e-66,1.0,1.0
176535.16215133955,41.45463317093236,1.7606033198093103e-09,0.0,1.834831328726628e-66,1.0,1.0
180095.83496739608,42.29075866291397,1.7619140299691403e-09,0.0,2.475609506643113e-66,1.0,1.0
183728.3257190323,43.143748609963986,1.7632511768454801e-09,0.0,3.340166770090669e-66,1.0,1.0
187434.0829571655,44.01394316418594,1.7646152936607014e-09,0.0,4.506653567658921e-66,1.0,1.0
191214.58444964353,44.901689338471115,1.7660069243921462e-09,0.0,6.080512868071868e-66,1.0,1.0
195071.3377705469,45.80734114487984,1.7674266239890512e-09,0.0,8.204011544329617e-66,1.0,1.0
199005.8809013704,46.73125973581236,1.7688749585938495e-09,0.0,1.106910041038558e-65,1.0,1.0
203019.7828443349,47.67381354802813,1.7703525057679343e-09,0.0,1.4934765378609556e-65,1.0,1.0
207114.64424806935,48.63537844956993,1.771859854721977e-09,0.0,2.015043817621358e-65,1.0,1.0
211292.0980459084,49.61633788965042,1.7733976065508889e-09,0.0,2.7187582806062325e-65,1.0,1.0
215553.81010707075,50.61708305156331,1.774966374473526e-09,0.0,3.6682312974934934e-65,1.0,1.0
219901.47990096532,51.63801300867734,1.7765667840772238e-09,0.0,4.9492892844855165e-65,1.0,1.0
224336.84117490033,52.67953488357746,1.7781994735672687e-09,0.0,6.6777318825469715e-65,1.0,1.0
228861.66264546194,53.74206401041601,1.7798650940213969e-09,0.0,9.009799533025214e-65,1.0,1.0
233477.74870383323,54.82602410053732,1.78156430964943e-09,0.0,1.2156296655023499e-64,1.0,1.0
238186.94013534606,55.93184741144462,1.7832977980581474e-09,0.0,1.6401647074301053e-64,1.0,1.0
242991.1148535393,57.05997491917325,1.785066250521496e-09,0.0,2.2129604199360578e-64,1.0,1.0
247892.18864902743,58.21085649414176,1.7868703722562578e-09,0.0,2.985793998962732e-64,1.0,1.0
252892.1159534738,59.384951080549875,1.7887108827032714e-09,0.0,4.028524838964952e-64,1.0,1.0
257992.89061896797,60.58272687939371,1.7905885158143281e-09,0.0,5.435409397853945e-64,1.0,1.0
263196.5467131306,61.80466153517416,1.7925040203448546e-09,0.0,7.333621409380316e-64,1.0,1.0
268505.1593302476,63.05124232636929,1.7944581601525002e-09,0.0,9.894747619129678e-64,1.0,1.0
273920.84541876987,64.32296635974977,1.796451714501742e-09,0.0,1.3350298189940889e-63,1.0,1.0
279445.76462550386,65.62034076861367,1.7984854783746397e-09,0.0,1.8012633824816426e-63,1.0,1.0
285082.1201568232,66.94388291501818,1.8005602627878555e-09,0.0,2.430320129451578e-63,1.0,1.0
290832.1596572597,68.2941205960924,1.8026768951160662e-09,0.0,3.279062969353047e-63,1.0,1.0
296698.17610580643,69.67159225450929,1.804836219421902e-09,0.0,4.4242131099627865e-63,1.0,1.0
302682.5087303049,71.07684719320427,1.8070390967925386e-09,0.0,5.969285195167795e-63,1.0,1.0
308787.54394027544,72.51044579442454,1.8092864056830786e-09,0.0,8.053944409950923e-63,1.0,1.0
315015.7162785562,73.97295974319522,1.8115790422668572e-09,0.0,1.086663137951995e-62,1.0,1.0
321369.50939214596,75.46497225529492,1.813917920792816e-09,0.0,1.4661596078895304e-62,1.0,1.0
327851.45702261897,76.98707830982724,1.816303973950083e-09,0.0,1.9781880517901576e-62,1.0,1.0
334464.1440165226,78.53988488648471,1.8187381532399075e-09,0.0,2.669032770091409e-62,1.0,1.0
341210.20735615527,80.12401120759849,1.8212214293550957e-09,0.0,3.601141988891014e-62,1.0,1.0
348092.33721112664,81.74008898506816,1.8237547925670997e-09,0.0,4.858772809690789e-62,1.0,1.0
355113.27801113954,83.38876267227484,1.8263392531209153e-09,0.0,6.55560755301815e-62,1.0,1.0
362275.82954039815,85.07068972107278,1.8289758416379422e-09,0.0,8.845029968754872e-62,1.0,1.0
369582.84805409715,86.78654084396581,1.8316656095269725e-09,0.0,1.1933990222446618e-61,1.0,1.0
377037.247417431,88.53700028157226,1.8344096294034668e-09,0.0,1.6101711971309554e-61,1.0,1.0
384642.0002675685,90.3227660754825,1.8372089955172874e-09,0.0,2.1724932540378496e-61,1.0,1.0
392400.1391990762,92.1445503466228,1.8400648241890613e-09,0.0,2.931195776353998e-61,1.0,1.0
400314.75797323947,94.00307957923091,1.8429782542553389e-09,0.0,3.9548609848700216e-61,1.0,1.0
408389.012751783,95.89909491056132,1.8459504475227377e-09,0.0,5.33602216867709e-61,1.0,1.0
416626.1233554759,97.83335242643365,1.8489825892312422e-09,0.0,7.19952815297045e-61,1.0,1.0
425029.37454811344,99.8066234627404,1.852075888526849e-09,0.0,9.713828903084647e-61,1.0,1.0
433602.11734640977,101.81969491303889,1.8552315789437462e-09,0.0,1.3106202417920945e-60,1.0,1.0
442347.77035629767,103.87336954234436,1.858450918896217e-09,0.0,1.7683299335713214e-60,1.0,1.0
451269.8211361897,105.96846630725412,1.8617351921804656e-09,0.0,2.385886236560058e-60,1.0,1.0
460371.8275877363,108.10582068252856,1.8650857084865642e-09,0.0,3.2191126221362555e-60,1.0,1.0
469657.4193746262,110.28628499425724,1.868503803920727e-09,0.0,4.343327879530404e-60,1.0,1.0
479130.29937001696,112.51072875974785,1.8719908415381174e-09,0.0,5.860154497126115e-60,1.0,1.0
488794.24513314664,114.78003903426765,1.8755482118864014e-09,0.0,7.906704746092064e-60,1.0,1.0
498653.1104157369,117.09512076478049,1.8791773335602648e-09,0.0,1.0667974835402396e-59,1.0,1.0
508710.826698781,119.45689715081905,1.882879653767116e-09,0.0,1.4393567498545367e-59,1.0,1.0
518971.4047603174,121.86631001263298,1.8866566489041982e-09,0.0,1.9420254637618063e-59,1.0,1.0
529438.9362748413,124.32432016676654,1.8905098251473393e-09,0.0,2.620241955825115e-59,1.0,1.0
540117.5954449595,126.83190780920755,1.8944407190515806e-09,0.0,3.535313059868757e-59,1.0,1.0
551011.6406659664,129.39007290626705,1.8984508981639193e-09,0.0,4.769955897358524e-59,1.0,1.0
562125.4162239941,131.99983559334277,1.902541961648407e-09,0.0,6.435775028813143e-59,1.0,1.0
573463.3540284025,134.66223658172308,1.9067155409238588e-09,0.0,8.683350863930504e-59,1.0,1.0
585029.9753791284,137.3783375736001,1.9109733003144265e-09,0.0,1.1715851265004649e-58,1.0,1.0
596829.8927696643,140.14922168544925,1.9153169377132873e-09,0.0,1.5807396754782559e-58,1.0,1.0
608867.811726415,142.9759938799513,1.9197481852597262e-09,0.0,2.1327839438675276e-58,1.0,1.0
621148.5326851524,145.8597814066259,1.924268810029873e-09,0.0,2.8776195514488477e-58,1.0,1.0
633676.9529053074,148.80173425135007,1.9288806147413667e-09,0.0,3.882575347790308e-58,1.0,1.0
646458.0684228902,151.80302559494737,1.9335854384722397e-09,0.0,5.23849355484645e-58,1.0,1.0
659496.9760427811,154.86485228102248,1.9383851573942954e-09,0.0,7.067941384241937e-58,1.0,1.0
672798.8753712202,157.98843529323497,1.943281685521283e-09,0.0,9.536290412719807e-58,1.0,1.0
686369.0708892893,161.17502024219928,1.9482769754721614e-09,0.0,1.2866665228295684e-57,1.0,1.0
700212.9740682043,164.42587786220264,1.9533730192497534e-09,0.0,1.736011261978452e-57,1.0,1.0
714336.1055272921,167.74230451794602,1.958571849035115e-09,0.0,2.3422814489907836e-57,1.0,1.0
728744.097235472,171.12562272150143,1.9638755379979136e-09,0.0,3.160280438488812e-57,1.0,1.0
743442.6947571561,174.5771816596992,1.9692862011231652e-09,0.0,4.2639506606585105e-57,1.0,1.0
758437.7595434465,178.0983577321525,1.9748059960546377e-09,0.0,5.753057596213957e-57,1.0,1.0
773735.271269534,181.69055510013058,1.980437123955265e-09,0.0,7.762208008588088e-57,1.0,1.0
789341.3302192617,185.3552062465076,1.9861818303849247e-09,0.0,1.047301763049271e-56,1.0,1.0
805262.1597177623,189.09377254700024,1.9920424061959075e-09,0.0,1.4130528194869703e-56,1.0,1.0
821504.1086131764,192.9077448529305,1.9980211884464587e-09,0.0,1.9065357817010061e-56,1.0,1.0
838073.653808428,196.79864408574315,2.0041205613327413e-09,0.0,2.5723586997213343e-56,1.0,1.0
854977.4028440469,200.7680218435102,2.010342957139593e-09,0.0,3.4707081769827775e-56,1.0,1.0
872222.0965331127,204.81746101967443,2.0166908572104704e-09,0.0,4.682789898374531e-56,1.0,1.0
889814.6116493185,208.9485764342669,2.023166792936941e-09,0.0,6.318169164474645e-56,1.0,1.0
907761.9636692699,213.16301547785994,2.0297733467681482e-09,0.0,8.524674974874314e-56,1.0,1.0
926071.3095700959,217.46245876850867,2.036513153240632e-09,0.0,1.1501762933906384e-55,1.0,1.0
944749.9506834677,221.84862082193843,2.0433889000289116e-09,0.0,1.5518544910178618e-55,1.0,1.0
963805.3356072118,226.32325073525635,2.0504033290172747e-09,0.0,2.0938115229629135e-55,1.0,1.0
983245.0631756202,230.88813288444672,2.0575592373931693e-09,0.0,2.8250372353050485e-55,1.0,1.0
1003076.8854896899,235.5450876359389,2.064859478762659e-09,0.0,3.811630293312231e-55,1.0,1.0
1023308.7110084833,240.29597207252755,2.072306964288375e-09,0.0,5.1427731280734335e-55,1.0,1.0
1043948.6077028186,245.14268073392978,2.079904663850411e-09,0.0,6.938793525656915e-55,1.0,1.0
1065004.8062726017,250.08714637228653,2.087655607230651e-09,0.0,9.362041581174894e-55,1.0,1.0
1086485.7034290193,255.13134072289458,2.0955628853209644e-09,0.0,1.2631565233327316e-54,1.0,1.0
1108399.8652429522,260.27727529048906,2.103629651355787e-09,0.0,1.704291096538904e-54,1.0,1.0
1130756.0305609296,265.5270021513856,2.1118591221695545e-09,0.0,2.299483954493171e-54,1.0,1.0
1153563.114489956,270.8826147717956,2.1202545794794955e-09,0.0,3.102537175533458e-54,1.0,1.0
1176830.2119526626,276.34624884265503,2.12881937119431e-09,0.0,4.1860422451183567e-54,1.0,1.0
1200566.6013141293,281.9200831312836,2.1375569127492256e-09,0.0,5.647941918365216e-54,1.0,1.0
1224781.7480818843,287.60634035022673,2.146470688468002e-09,0.0,7.620383695209653e-54,1.0,1.0
1249485.3086805302,293.40728804362254,2.155564252952391e-09,0.0,1.0281665212774223e-53,1.0,1.0
1274687.1343024804,299.3252394914405,2.164841232499626e-09,0.0,1.3872351351559956e-53,1.0,1.0
1300397.2748363896,305.36255463196477,2.1743053265485068e-09,0.0,1.871701995169865e-53,1.0,1.0
1326625.982874817,311.5216410028828,2.1839603091546465e-09,0.0,2.5253601830402925e-53,1.0,1.0
1353383.7178026985,317.8049547013502,2.193810030495473e-09,0.0,3.407296727416071e-53,1.0,1.0
1380681.1499683224,324.2150013634287,2.2038584184055927e-09,0.0,4.597233740335484e-53,1.0,1.0
1408529.1649383903,330.7543371632698,2.214109479943111e-09,0.0,6.202734849826053e-53,1.0,1.0
1436938.8678389313,337.4255698324578,2.224567302987558e-09,0.0,8.368928349905002e-53,1.0,1.0
1465921.587783771,344.2313596999141,2.235236057870036e-09,0.0,1.1291625986457525e-52,1.0,1.0
1495488.8823922914,351.17442075276705,2.2461199990362437e-09,0.0,1.5235023244015275e-52,1.0,1.0
1525652.542398359,358.257521718632,2.2572234667430563e-09,0.0,2.0555581140611598e-52,1.0,1.0
1556424.5963521674,365.48348716970884,2.2685508887893095e-09,0.0,2.773424831175585e-52,1.0,1.0
1587817.3154169472,372.855198649156,2.2801067822815023e-09,0.0,3.741993608025815e-52,1.0,1.0
1619843.2182624221,380.37559582018406,2.2918957554351157e-09,0.0,5.048817641587744e-52,1.0,1.0
1652515.0760569356,388.0476776383179,2.303922509412252e-09,0.0,6.812026513745107e-52,1.0,1.0
1685845.917560314,395.87450354731516,2.3161918401963557e-09,0.0,9.191004446209898e-52,1.0,1.0
1719849.034319404,403.85919469919406,2.3287086405047266e-09,0.0,1.2400797744918998e-51,1.0,1.0
1754537.9859684343,412.004935198877,2.341477901739627e-09,0.0,1.6731553786664065e-51,1.0,1.0
1789926.6056362865,420.31497337393836,2.3545047159787363e-09,0.0,2.257474872414099e-51,1.0,1.0
1826029.005462793,428.79262306995446,2.367794278005739e-09,0.0,3.0458574747991634e-51,1.0,1.0
1862859.5822263511,437.4412649719931,2.381351887381896e-09,0.0,4.109568571746452e-51,1.0,1.0
1900433.0230849911,446.26434795274446,2.3951829505593694e-09,0.0,5.544761709911848e-51,1.0,1.0
1938764.3114332757,455.2653904478518,2.409292983037195e-09,0.0,7.481170341782763e-51,1.0,1.0
1977868.7328773334,464.44798185898304,2.423687611560735e-09,0.0,1.0093835007444967e-50,1.0,1.0
2017761.8813303672,473.81578398519184,2.438372576365479e-09,0.0,1.3618926025064872e-50,1.0,1.0
2058459.6652311683,483.37253248316404,2.4533537334661257e-09,0.0,1.8375091973390995e-50,1.0,1.0
2099978.313887995,493.12203835690167,2.4686370569918134e-09,0.0,2.479226375048338e-50,1.0,1.0
2142334.383950447,503.06818947746365,2.4842286415684647e-09,0.0,3.345051793560561e-50,1.0,1.0
2185544.766011875,513.2149521333591,2.5001347047491793e-09,0.0,4.51325124863874e-50,1.0,1.0
2229626.69134492,523.5663726122026,2.5163615894936414e-09,0.0,6.089423466715932e-50,1.0,1.0
2274597.7387729674,534.1265788142845,2.5329157666975496e-09,0.0,8.216045642851602e-50,1.0,1.0
2320475.841680134,544.8997818986728,2.5498038377730455e-09,0.0,1.108535258746642e-49,1.0,1.0
2367279.2951626894,555.8902779625264,2.5670325372812068e-09,0.0,1.4956713685266598e-49,1.0,1.0
2415026.763324715,567.1024497542793,2.5846087356176314e-09,0.0,2.0180078447051753e-49,1.0,1.0
2463737.2867208794,578.5407684213693,2.6025394417521815e-09,0.0,2.7227610002253633e-49,1.0,1.0
2513430.2899493887,590.2097952932338,2.620831806024001e-09,0.0,3.673636602453544e-49,1.0,1.0
2564125.5893980255,602.1141837002515,2.6394931229928935e-09,0.0,4.956588520948806e-49,1.0,1.0
