z,T_eV,Theta_total_norm,Gamma_QCD,Gamma_weak,Gamma_thermal,Gamma_EM
3.8596881581572346,0.0011411633031244272,0.00037033179440929887,0.0,7.247979582185047e-135,4.383412498161193e-44,4.383412498161193e-44
3.9889479469377815,0.0011715163880807893,0.00037033179440929887,0.0,1.0745472656133675e-134,5.407753761034133e-44,5.407753761034133e-44
4.122536606940807,0.001202885988669899,0.00037033179440929887,0.0,1.5972282877199421e-134,6.680757254383306e-44,6.680757254383306e-44
4.260599110753979,0.00123530614769278,0.00037033179440929887,0.0,2.3802306397100825e-134,8.264694111267559e-44,8.264694111267559e-44
4.4032852860530705,0.0012688120480335635,0.00037033179440929887,0.0,3.555980802442657e-134,1.0237839411323861e-43,1.0237839411323861e-43
4.550749978197383,0.001303440050840526,0.00037033179440929887,0.0,5.325567843928734e-134,1.2698676329015636e-43,1.2698676329015636e-43
4.703153218270466,0.0013392277349858009,0.00037033179440929887,0.0,7.994964186654013e-134,1.5771225485175972e-43,1.5771225485175972e-43
4.860660396748439,0.0013762139378465804,0.00037033179440929887,0.0,1.2030655167998902e-133,1.9611805507529474e-43,1.9611805507529474e-43
5.023442442984433,0.00141443879745207,0.00037033179440929887,0.0,1.814522697895964e-133,2.44176151799221e-43,2.44176151799221e-43
5.191676010703908,0.0014539437960419304,0.00037033179440929887,0.0,2.7429271928844363e-133,3.0437635476660787e-43,3.0437635476660787e-43
5.365543669712147,0.0014947718050834797,0.00037033179440929887,0.0,4.15550167375815e-133,3.7986487874707945e-43,3.7986487874707945e-43
5.545234104021979,0.0015369671317965064,0.00037033179440929887,0.0,6.309118760629708e-133,4.746206213740603e-43,4.746206213740603e-43
5.730942316616747,0.0015805755672361865,0.00037033179440929887,0.0,9.599065696763096e-133,5.936795322288941e-43,5.936795322288941e-43
5.922869841070705,0.0016256444359862804,0.00037033179440929887,0.0,1.4634686686075296e-132,7.434203716875104e-43,7.434203716875104e-43
6.121224960256549,0.0016722226475165422,0.00037033179440929887,0.0,2.2356896391099336e-132,9.31928878475378e-43,9.31928878475378e-43
6.3262229323773695,0.001720360749260073,0.00037033179440929887,0.0,3.4221014541467655e-132,1.169462136651504e-42,1.169462136651504e-42
6.538086224568354,0.001770110981468215,0.00037033179440929887,0.0,5.248164577732275e-132,1.4690410555510148e-42,1.4690410555510148e-42
6.757044754321751,0.0018215273339025249,0.00037033179440929887,0.0,8.063719086555544e-132,1.8472067358194896e-42,1.8472067358194896e-42
6.98333613899707,0.0018746656044253416,0.00037033179440929887,0.0,1.2412440169490661e-131,2.3249865877858802e-42,2.3249865877858802e-42
7.217205953687304,0.0019295834595525327,0.00037033179440929887,0.0,1.9140510439098175e-131,2.9291290348310205e-42,2.9291290348310205e-42
7.458907997721018,0.0019863404970341366,0.00037033179440929887,0.0,2.956687700898674e-131,3.693682298434583e-42,3.693682298434583e-42
7.708704570089514,0.002044998310530813,0.00037033179440929887,0.0,4.575033761420176e-131,4.662014185623368e-42,4.662014185623368e-42
7.96686675409796,0.0021056205564562815,0.00037033179440929887,0.0,7.090905169432341e-131,5.889397353233076e-42,5.889397353233076e-42
8.233674711549405,0.0021682730230583,0.00037033179440929887,0.0,1.100802728594562e-130,7.446319972964365e-42,7.446319972964365e-42
8.509417986780928,0.002233023701813143,0.00037033179440929887,0.0,1.7115909910861324e-130,9.42272734494657e-42,9.42272734494657e-42
8.794395820881867,0.0022999428612110557,0.00037033179440929887,0.0,2.6653589264711546e-130,1.1933458745008756e-41,1.1933458745008756e-41
9.088917476435109,0.002369103123012763,0.00037033179440929887,0.0,4.156803341144369e-130,1.5125219435929697e-41,1.5125219435929697e-41
9.393302573133887,0.0024405795410597886,0.00037033179440929887,0.0,6.492238938113647e-130,1.9185525223158397e-41,1.9185525223158397e-41
9.70788143463827,0.0025144496827241027,0.00037033179440929887,0.0,1.0154165534272474e-129,2.4354182514824057e-41,2.4354182514824057e-41
10.032995447047771,0.002590793713085496,0.00037033179440929887,0.0,1.5903492837670747e-129,3.09380287220344e-41,3.09380287220344e-41
10.368997429379098,0.002669694481928032,0.00037033179440929887,0.0,2.4941551044127646e-129,3.932986656005897e-41,3.932986656005897e-41
10.716252016451097,0.0027512376136499773,0.00037033179440929887,0.0,3.916710794535549e-129,5.003279501819285e-41,5.003279501819285e-41
11.075136054592384,0.0028355116001847923,0.00037033179440929887,0.0,6.158450075744457e-129,6.369148707720317e-41,6.369148707720317e-41
11.44603901060112,0.002922607897034021,0.00037033179440929887,0.0,9.695234137358715e-129,8.113241244748874e-41,8.113241244748874e-41
11.829363394400712,0.0030126210225162845,0.00037033179440929887,0.0,1.5281554516308572e-128,1.034155821314757e-40,1.034155821314757e-40
12.225525195850132,0.0031056486603401015,0.00037033179440929887,0.0,2.411486536279214e-128,1.3190113857017152e-40,1.3190113857017152e-40
12.634954336182888,0.003201791765611838,0.00037033179440929887,0.0,3.809748006499868e-128,1.6833507978508095e-40,1.6833507978508095e-40
13.058095134564539,0.0033011546743938317,0.00037033179440929887,0.0,6.025430795101194e-128,2.1495965201392113e-40,2.1495965201392113e-40
13.495406790275077,0.0034038452169315825,0.00037033179440929887,0.0,9.539970852395378e-128,2.746555553411971e-40,2.746555553411971e-40
13.947363881039466,0.0035099748346728923,0.00037033179440929887,0.0,1.51202872213173e-127,3.5112518748833083e-40,3.5112518748833083e-40
14.414456878047123,0.003619658701205939,0.00037033179440929887,0.0,2.398912129984865e-127,4.491288404277898e-40,4.491288404277898e-40
14.897192678219186,0.003733015847247519,0.00037033179440929887,0.0,3.809759000063025e-127,5.7478924171027654e-40,5.7478924171027654e-40
15.396095154301369,0.0038501692898171317,0.00037033179440929887,0.0,6.056160611024354e-127,7.359843289801358e-40,7.359843289801358e-40
15.911705723379141,0.003971246165737041,0.00037033179440929887,0.0,9.63611840531506e-127,9.428539620872828e-40,9.428539620872828e-40
16.44458393443238,0.004096377869603228,0.00037033179440929887,0.0,1.5346175779318046e-126,1.2084538010465785e-39,1.2084538010465785e-39
16.995308075567024,0.004225700196376945,0.00037033179440929887,0.0,2.4461338885429904e-126,1.549599313215813e-39,1.549599313215813e-39
17.564475801582734,0.0043593534887516145,0.00037033179440929887,0.0,3.9023956063609996e-126,1.9879554716515273e-39,1.9879554716515273e-39
18.152704782557606,0.004497482789455004,0.00037033179440929887,0.0,6.230783362161825e-126,2.551444013787301e-39,2.551444013787301e-39
18.760633374153795,0.004640237998651956,0.00037033179440929887,0.0,9.956434534951383e-126,3.2760612406601765e-39,3.2760612406601765e-39
19.388921310371465,0.004787774036618487,0.00037033179440929887,0.0,1.5922258826755335e-125,4.2082266715927045e-39,4.2082266715927045e-39
20.038250419502866,0.004940251011863789,0.00037033179440929887,0.0,2.5482101237667643e-125,5.4078182679562666e-39,5.4078182679562666e-39
20.709325364063485,0.0050978343948825935,0.00037033179440929887,0.0,4.0811809150309253e-125,6.952095788538479e-39,6.952095788538479e-39
21.40287440550328,0.005260695197726439,0.00037033179440929887,0.0,6.541044376569776e-125,8.940773232148193e-39,8.940773232148193e-39
22.119650194527843,0.005429010159588735,0.00037033179440929887,0.0,1.0490829181320009e-124,1.150257827281984e-38,1.150257827281984e-38
22.860430587887222,0.005602961938605016,0.00037033179440929887,0.0,1.683701443279677e-124,1.480373630327667e-38,1.480373630327667e-38
23.626019492518694,0.005782739310076512,0.00037033179440929887,0.0,2.7039846177991e-124,1.9058945923278181e-38,1.9058945923278181e-38
24.417247737959663,0.005968537371332183,0.00037033179440929887,0.0,4.345289963544697e-124,2.4545580197658974e-38,2.4545580197658974e-38
25.23497397797741,0.0061605577534515205,0.00037033179440929887,0.0,6.9871569651749254e-124,3.162206512485599e-38,3.162206512485599e-38
26.08008562239412,0.006359008840077866,0.00037033179440929887,0.0,1.1241944344021323e-123,4.075166824102393e-38,4.075166824102393e-38
26.95349980011845,0.006564105993559737,0.00037033179440929887,0.0,1.8098133097321192e-123,5.253329526530745e-38,5.253329526530745e-38
27.856164354428767,0.006776071788665549,0.00037033179440929887,0.0,2.915210884300826e-123,6.774136599184157e-38,6.774136599184157e-38
28.789058871588093,0.006995136254125384,0.00037033179440929887,0.0,4.698320877676546e-123,8.737745447133819e-38,8.737745447133819e-38
29.753195743907042,0.0072215371222619,0.00037033179440929887,0.0,7.576082951358012e-123,1.1273717471812542e-37,1.1273717471812542e-37
30.74962126840845,0.007455520086981326,0.00037033179440929887,0.0,1.2222756773339312e-122,1.4549682601200469e-37,1.4549682601200469e-37
31.779416782285914,0.007697339070404481,0.00037033179440929887,0.0,1.9729190533690118e-122,1.8782565181147581e-37,1.8782565181147581e-37
32.84369983638852,0.007947256498427192,0.00037033179440929887,0.0,3.1860930266286847e-122,2.4253130485240844e-37,2.4253130485240844e-37
33.943625408005204,0.00820554358550915,0.00037033179440929887,0.0,5.147665876524684e-122,3.1324836697509525e-37,3.1324836697509525e-37
35.08038715426492,0.008472480629000256,0.00037033179440929887,0.0,8.320679011418656e-122,4.046826998680683e-37,4.046826998680683e-37
36.25521870751274,0.008748357313323856,0.00037033179440929887,0.0,1.3455433443275061e-121,5.22928202569808e-37,5.22928202569808e-37
37.469395014067786,0.009033473024347004,0.00037033179440929887,0.0,2.1768137907550956e-121,6.758774834001711e-37,6.758774834001711e-37
38.72423371781572,0.009328137174278873,0.00037033179440929887,0.0,3.5230909859448993e-121,8.737543559099789e-37,8.737543559099789e-37
40.021096590137326,0.009632669537449916,0.00037033179440929887,0.0,5.704268002503895e-121,1.1298043793420605e-36,1.1298043793420605e-36
41.3613910077249,0.009947400597336162,0.00037033179440929887,0.0,9.239407462807363e-121,1.4611904541086733e-36,1.4611904541086733e-36
42.74657147989048,0.010272671905205292,0.00037033179440929887,0.0,1.4971015625625391e-120,1.8901544925187975e-36,1.8901544925187975e-36
44.178141227022905,0.010608836450773604,0.00037033179440929887,0.0,2.4267012485530066e-120,2.4455243765786697e-36,2.4455243765786697e-36
45.65765381190711,0.01095625904527622,0.00037033179440929887,0.0,3.934906160210728e-120,3.164669038160091e-36,3.164669038160091e-36
47.18671482567568,0.011315316717366146,0.00037033179440929887,0.0,6.38264539055877e-120,4.0960351763001164e-36,4.0960351763001164e-36
48.76698363022251,0.011686399122271932,0.00037033179440929887,0.0,1.0356445365981065e-119,5.30243897215574e-36,5.30243897215574e-36
50.40017515896936,0.012069908964657849,0.00037033179440929887,0.0,1.680969825742086e-119,6.86533791633059e-36,6.86533791633059e-36
52.088061777939465,0.01246626243564555,0.00037033179440929887,0.0,2.729254148719452e-119,8.890375089287995e-36,8.890375089287995e-36
53.83247520915798,0.012875889664471438,0.00037033179440929887,0.0,4.4326015845930273e-119,1.1514575564130376e-35,1.1514575564130376e-35
55.635308518466566,0.013299235185269927,0.00037033179440929887,0.0,7.20111908707786e-119,1.491568805034985e-35,1.491568805034985e-35
57.49851816990923,0.013736758419489112,0.00037033179440929887,0.0,1.1702102811614461e-118,1.9324312288906752e-35,1.9324312288906752e-35
59.42412614891895,0.014188934174462398,0.00037033179440929887,0.0,1.9021580908613817e-118,2.50396442092305e-35,2.50396442092305e-35
61.41422215660915,0.014656253158677147,0.00037033179440929887,0.0,3.0927468262204185e-118,3.2449919681170943e-35,3.2449919681170943e-35
63.47096587755135,0.01513922251429951,0.00037033179440929887,0.0,5.029833203344252e-118,4.2058961015305836e-35,4.2058961015305836e-35
65.59658932350006,0.01563836636753337,0.00037033179440929887,0.0,8.18221241944425e-118,5.452065051001571e-35,5.452065051001571e-35
67.79339925560816,0.0161542263974106,0.00037033179440929887,0.0,1.3313507176978956e-117,7.068370133690263e-35,7.068370133690263e-35
70.06377968776178,0.016687362423630014,0.00037033179440929887,0.0,2.1667832703102042e-117,9.164980562799474e-35,9.164980562799474e-35
72.41019447375079,0.01723835301408275,0.00037033179440929887,0.0,3.5272525159480825e-117,1.1884916183021837e-34,1.1884916183021837e-34
74.83518998108318,0.017807796112723602,0.00037033179440929887,0.0,5.7431825344199074e-117,1.5413858199635504e-34,1.5413858199635504e-34
77.34139785434444,0.018396309688469534,0.00037033179440929887,0.0,9.353209883824278e-117,1.9992893759902956e-34,1.9992893759902956e-34
79.93153787110107,0.019004532405829565,0.00037033179440929887,0.0,1.523553916971749e-116,2.5935072748586098e-34,2.5935072748586098e-34
82.60842089344754,0.019633124317993935,0.00037033179440929887,0.0,2.4822255897585422e-116,3.3646918390512457e-34,3.3646918390512457e-34
85.37495191839946,0.020282767583134527,0.00037033179440929887,0.0,4.0449039434260834e-116,4.365637543744765e-34,4.365637543744765e-34
88.2341332304437,0.020954167204694046,0.00037033179440929887,0.0,6.592590129737846e-116,5.664912455249512e-34,5.664912455249512e-34
91.18906765966638,0.021648051796467217,0.00037033179440929887,0.0,1.0746876933056712e-115,7.351576980902117e-34,7.351576980902117e-34
94.24296194899442,0.022365174373304306,0.00037033179440929887,0.0,1.7522026322587863e-115,9.541315806557982e-34,9.541315806557982e-34
97.39913023420536,0.023106313168295138,0.00037033179440929887,0.0,2.857326229840947e-115,1.238440664750853e-33,1.238440664750853e-33
100.6609976404813,0.023872272477320277,0.00037033179440929887,0.0,4.66022024974841e-115,1.6076076530437793e-33,1.6076076530437793e-33
104.03210399941055,0.024663883531886012,0.00037033179440929887,0.0,7.601895817436014e-115,2.0869961571205003e-33,2.0869961571205003e-33
107.51610769047036,0.025482005401190302,0.00037033179440929887,0.0,1.2402351948874867e-114,2.7095601077653002e-33,2.7095601077653002e-33
111.11678961116002,0.026327525924398666,0.00037033179440929887,0.0,2.0237214562836356e-114,3.51811761950708e-33,3.51811761950708e-33
114.83805728009222,0.027201362674141697,0.00037033179440929887,0.0,3.3026299398391056e-114,4.5683066611925156e-33,4.5683066611925156e-33
118.68394907749591,0.028104463952279786,0.00037033179440929887,0.0,5.390506741616923e-114,5.932427127075926e-33,5.932427127075926e-33
122.6586386277322,0.029037809819015756,0.00037033179440929887,0.0,8.799497010742465e-114,7.704435338045688e-33,7.704435338045688e-33
126.76643932857944,0.030002413156472126,0.00037033179440929887,0.0,1.4366229830768916e-113,1.0006436895918009e-32,1.0006436895918009e-32
131.01180903220268,0.030999320767887285,0.00037033179440929887,0.0,2.3457551065152243e-113,1.2997127713720146e-32,1.2997127713720146e-32
135.39935488288742,0.032029614513623406,0.00037033179440929887,0.0,3.8306782637104245e-113,1.6882768168633652e-32,1.6882768168633652e-32
139.93383831678753,0.033094412485218896,0.00037033179440929887,0.0,6.256336997863826e-113,2.1931451059399846e-32,2.1931451059399846e-32
144.62018022911315,0.03419487021875952,0.00037033179440929887,0.0,1.021914112254388e-112,2.8491652607699885e-32,2.8491652607699885e-32
149.4634663143664,0.035332181948885016,0.00037033179440929887,0.0,1.669386409658473e-112,3.7016353007643514e-32,3.7016353007643514e-32
154.4689525854198,0.03650758190479191,0.00037033179440929887,0.0,2.7273823353244074e-112,4.8094399661721695e-32,4.8094399661721695e-32
159.6420710774268,0.03772234564963913,0.00037033179440929887,0.0,4.45636087704931e-112,6.249128912438672e-32,6.249128912438672e-32
164.98843574275492,0.038977791464809924,0.00037033179440929887,0.0,7.282129810484585e-112,8.120219787178233e-32,8.120219787178233e-32
170.5138485433381,0.04027528178053225,0.00037033179440929887,0.0,1.1900872811236675e-111,1.0552094281485875e-31,1.0552094281485875e-31
176.22430574706024,0.04161622465441025,0.00037033179440929887,0.0,1.9450921864330837e-111,1.3712965914735058e-31,1.3712965914735058e-31
182.1260044350027,0.04300207529947125,0.00037033179440929887,0.0,3.179371156641267e-111,1.7821542265114392e-31,1.7821542265114392e-31
188.22534922661742,0.04443433766338662,0.00037033179440929887,0.0,5.1973344490808115e-111,2.3162191611800175e-31,2.3162191611800175e-31
194.52895923012434,0.045914566060580295,0.00037033179440929887,0.0,8.496836514994008e-111,3.0104667537821976e-31,3.0104667537821976e-31
201.04367522567546,0.04744436685899607,0.00037033179440929887,0.0,1.3892161735354718e-110,3.912976190583165e-31,3.912976190583165e-31
207.77656708908,0.049025400223354124,0.00037033179440929887,0.0,2.2715234068926918e-110,5.086266881469901e-31,5.086266881469901e-31
214.73494146414978,0.05065938191678897,0.00037033179440929887,0.0,3.714482370223719e-110,6.6116378363892934e-31,6.6116378363892934e-31
221.9263496919873,0.0523480851628234,0.00037033179440929887,0.0,6.07452052942879e-110,8.594811662256428e-31,8.594811662256428e-31
229.3585960058242,0.0540933425696996,0.00037033179440929887,0.0,9.934757642877251e-110,1.1173275568617562e-30,1.1173275568617562e-30
237.03974600030205,0.055897048119155336,0.00037033179440929887,0.0,1.6249241972186997e-109,1.4525829829157059e-30,1.4525829829157059e-30
244.97813538438692,0.0577611592218038,0.00037033179440929887,0.0,2.657899216012811e-109,1.8885007736171152e-30,1.8885007736171152e-30
253.18237902741652,0.059687698841347496,0.00037033179440929887,0.0,4.347829809685456e-109,2.455323090268737e-30,2.455323090268737e-30
261.6613803080964,0.0616787576899313,0.00037033179440929887,0.0,7.112696309690282e-109,3.192382372900005e-30,3.192382372900005e-30
270.4243407765915,0.06373649649701735,0.00037033179440929887,0.0,1.1636511654618536e-108,4.1508349064708595e-30,4.1508349064708595e-30
279.48077014019844,0.06586314835424385,0.00037033179440929887,0.0,1.9038700487425682e-108,5.397216712437362e-30,5.397216712437362e-30
288.8404965834338,0.06806102113881232,0.00037033179440929887,0.0,3.1151352685636725e-108,7.018069221023642e-30,7.018069221023642e-30
298.5136774337406,0.07033250001803365,0.00037033179440929887,0.0,5.097307397090666e-108,9.125956664680079e-30,9.125956664680079e-30
308.51081018438543,0.07268005003775038,0.00037033179440929887,0.0,8.341194813135085e-108,1.186729404400393e-29,1.186729404400393e-29
318.84274388650823,0.07510621879744461,0.00037033179440929887,0.0,1.3650182924981284e-107,1.5432530607055329e-29,1.5432530607055329e-29
329.52069092268977,0.07761363921493436,0.00037033179440929887,0.0,2.2339359250522598e-107,2.0069397838709256e-29,2.0069397838709256e-29
340.5562391748114,0.08020503238365889,0.00037033179440929887,0.0,3.6561522939328156e-107,2.6100144412341306e-29,2.6100144412341306e-29
351.9613645994132,0.08288321052565353,0.00037033179440929887,0.0,5.984095011523538e-107,3.3943958289657176e-29,3.3943958289657176e-29
363.7484442241967,0.08565108004341887,0.00037033179440929887,0.0,9.794734212264956e-107,4.414613752528364e-29,4.414613752528364e-29
375.9302695797768,0.08851164467399592,0.00037033179440929887,0.0,1.6032681297462894e-106,5.741604153191569e-29,5.741604153191569e-29
388.52006058125914,0.09146800874867055,0.00037033179440929887,0.0,2.624450400634121e-106,7.467646636898422e-29,7.467646636898422e-29
401.53147987470686,0.09452338056184427,0.00037033179440929887,0.0,4.2962414623046725e-106,9.712788368737372e-29,9.712788368737372e-29
414.97864766406656,0.09768107585272749,0.00037033179440929887,0.0,7.033257432016643e-106,1.2633201879903784e-28,1.2633201879903784e-28
428.87615703464326,0.10094452140363373,0.00037033179440929887,0.0,1.151439966118898e-105,1.6432059116927323e-28,1.6432059116927323e-28
443.23908978975425,0.10431725875877952,0.00037033179440929887,0.0,1.8851351560287395e-105,2.137367944365077e-28,2.137367944365077e-28
458.0830328177473,0.10780294806762576,0.00037033179440929887,0.0,3.0864522594141735e-105,2.7801937515136495e-28,2.7801937515136495e-28
473.4240950071456,0.11140537205693157,0.00037033179440929887,0.0,5.053496864743587e-105,3.6164213894321462e-28,3.6164213894321462e-28
489.2789247282757,0.11512844013583087,0.00037033179440929887,0.0,8.274453264133899e-105,4.704255768692636e-28,4.704255768692636e-28
505.6647279003499,0.11897619263838681,0.00037033179440929887,0.0,1.3548805367671437e-104,6.119423327795142e-28,6.119423327795142e-28
522.5992866636097,0.12295280520822797,0.00037033179440929887,0.0,2.2185878300726297e-104,7.960447753448418e-28,7.960447753448418e-28
540.1009786767939,0.12706259333002487,0.00037033179440929887,0.0,3.633002734120851e-104,1.035551452322346e-27,1.035551452322346e-27
558.1887970608731,0.1313100170127242,0.00037033179440929887,0.0,5.949327325752863e-104,1.347140283566217e-27,1.347140283566217e-27
576.882371010693,0.13569968562962292,0.00037033179440929887,0.0,9.742773881780029e-104,1.752510766085236e-27,1.752510766085236e-27
596.2019870968962,0.14023636292053526,0.00037033179440929887,0.0,1.595546974462222e-103,2.2798962248395026e-27,2.2798962248395026e-27
616.1686112812399,0.14492497216148081,0.00037033179440929887,0.0,2.613053997423141e-103,2.9660315557677175e-27,2.9660315557677175e-27
636.8039116691971,0.14977060150750357,0.00037033179440929887,0.0,4.279554978737645e-103,3.8587136759586154e-27,3.8587136759586154e-27
658.1302820245385,0.15477850951442076,0.00037033179440929887,0.0,7.00906201627173e-103,5.0201332364072506e-27,5.0201332364072506e-27
680.1708660714085,0.159954130845493,0.00037033179440929887,0.0,1.1479736101407016e-102,6.531209949864887e-27,6.531209949864887e-27
702.9495826102719,0.16530308216920947,0.00037033179440929887,0.0,1.880244251981682e-102,8.497233893596715e-27,8.497233893596715e-27
726.4911514749854,0.17083116825458797,0.00037033179440929887,0.0,3.0796875920346904e-102,1.1055206249341497e-26,1.1055206249341497e-26
750.8211203591626,0.17654438827060445,0.00037033179440929887,0.0,5.044391221181701e-102,1.4383391497544222e-26,1.4383391497544222e-26
775.9658925409481,0.18244894229658914,0.00037033179440929887,0.0,8.262666992202561e-102,1.8713747363019003e-26,1.8713747363019003e-26
801.9527555362836,0.18855123805065335,0.00037033179440929887,0.0,1.3534456660061324e-101,2.4348099580933412e-26,2.4348099580933412e-26
828.8099107117652,0.19485789784344953,0.00037033179440929887,0.0,2.217022981817036e-101,3.1679189826555104e-26,3.1679189826555104e-26
856.5665038892242,0.20137576576481037,0.00037033179440929887,0.0,3.631684175089849e-101,4.121806516354387e-26,4.121806516354387e-26
885.2526569752482,0.2081119151110666,0.00037033179440929887,0.0,5.949139959680628e-101,5.362971984330952e-26,5.362971984330952e-26
914.8995006499638,0.21507365606110337,0.00037033179440929887,0.0,9.745592924097989e-101,6.977947611372059e-26,6.977947611372059e-26
945.5392081505573,0.2222685436094851,0.00037033179440929887,0.0,1.596504171556812e-100,9.079334005866797e-26,9.079334005866797e-26
977.2050301861952,0.2297043857652586,0.00037033179440929887,0.0,2.6154071665884055e-100,1.1813654369337398e-25,1.1813654369337398e-25
1009.9313310222356,0.2373892520253317,0.00037033179440929887,0.0,4.284654235991839e-100,1.537157536511068e-25,1.537157536511068e-25
1043.7536257728862,0.24533148213162234,0.00037033179440929887,0.0,7.019387831923996e-100,2.0001207839864288e-25,2.0001207839864288e-25
1078.7086189427869,0.2535396951214825,0.00037033179440929887,0.0,1.1499777996761409e-99,2.6025415529435813e-25,2.6025415529435813e-25
1114.8342442593334,0.2620227986812175,0.00037033179440929887,0.0,1.8840230672677654e-99,3.386433959869583e-25,3.386433959869583e-25
1152.1697058389764,0.2707899988128523,0.00037033179440929887,0.0,3.0866636339576554e-99,4.406471089004595e-25,4.406471089004595e-25
1190.755520732166,0.2798508098246348,0.00037033179440929887,0.0,5.057064815126752e-99,5.733799549729319e-25,5.733799549729319e-25
1230.633562893115,0.2892150646561176,0.00037033179440929887,0.0,8.285403465186451e-99,7.461003581197458e-25,7.461003581197458e-25
1271.847108622095,0.29889292554902447,0.00037033179440929887,0.0,1.357483434849896e-98,9.708565154686888e-25,9.708565154686888e-25
1314.4408835295815,0.30889489507548007,0.00037033179440929887,0.0,2.224134083570212e-98,1.2633270943912909e-24,1.2633270943912909e-24
1358.461111073215,0.3192318275355724,0.00037033179440929887,0.0,3.6441207778752156e-98,1.6439152927009864e-24,1.6439152927009864e-24
1403.955562720248,0.32991494073661554,0.00037033179440929887,0.0,5.970761941215971e-98,2.1391726238132313e-24,2.1391726238132313e-24
1450.9736097899204,0.34095582816689723,0.00037033179440929887,0.0,9.782993784156823e-98,2.7836518048536946e-24,2.7836518048536946e-24
1499.5662770320162,0.35236647157712037,0.00037033179440929887,0.0,1.6029451612982102e-97,3.622318079535365e-24,3.622318079535365e-24
1549.7862979997549,0.3641592539831943,0.00037033179440929887,0.0,2.626456789986467e-97,4.713687290367917e-24,4.713687290367917e-24
1601.6881722771013,0.37634697310448556,0.00037033179440929887,0.0,4.303545623068508e-97,6.133909748083434e-24,6.133909748083434e-24
1655.3282246225956,0.3889428552521093,0.00037033179440929887,0.0,7.051588662615723e-97,7.982084972181459e-24,7.982084972181459e-24
1710.7646660939063,0.40196056968234006,0.00037033179440929887,0.0,1.155451700087197e-96,1.0387178305114187e-23,1.0387178305114187e-23
1768.0576572194116,0.41541424343070915,0.00037033179440929887,0.0,1.893305726916424e-96,1.351702223341964e-23,1.351702223341964e-23
1827.2693732853859,0.42931847664289435,0.00037033179440929887,0.0,3.1023707361240033e-96,1.7590030790257004e-23,1.7590030790257004e-23
1888.464071809631,0.4436883584190352,0.00037033179440929887,0.0,5.083589879789569e-96,2.2890444827322362e-23,2.2890444827322362e-23
1951.708162274781,0.45853948318867016,0.00037033179440929887,0.0,8.330116156491509e-96,2.9788172455500213e-23,2.9788172455500213e-23
2017.070278196953,0.4738879676340654,0.00037033179440929887,0.0,1.3650080944017894e-95,3.8764609775277376e-23,3.8764609775277376e-23
2084.6213516079556,0.48975046818030027,0.00037033179440929887,0.0,2.2367780770287156e-95,5.0446244551285326e-23,5.0446244551285326e-23
2154.434690031884,0.5061441990710913,0.00037033179440929887,0.0,3.665337383368674e-95,6.564838888494681e-23,6.564838888494681e-23
2226.5860560396404,0.5230869510499697,0.00037033179440929887,0.0,6.006317607687326e-95,8.543209414883832e-23,8.543209414883832e-23
2301.1537494677036,0.540597110667085,0.00037033179440929887,0.0,9.842508598940423e-95,1.111782218486355e-22,1.111782218486355e-22
2378.2186923903905,0.5586936802325891,0.00037033179440929887,0.0,1.612896062837205e-94,1.4468384194335803e-22,1.4468384194335803e-22
2457.8645169378065,0.5773962984382525,0.00037033179440929887,0.0,2.643077701731849e-94,1.8828768912758534e-22,1.8828768912758534e-22
2540.177656054793,0.5967252616696914,0.00037033179440929887,0.0,4.331280934757036e-94,2.450334365227598e-22,2.450334365227598e-22
2625.247437299366,0.6167015460323368,0.00037033179440929887,0.0,7.097829416481012e-94,3.188821868202061e-22,3.188821868202061e-22
2713.166179782438,0.6373468301150449,0.00037033179440929887,0.0,1.1631546263366394e-93,4.1498901756115904e-22,4.1498901756115904e-22
2804.0292943540153,0.6586835185160539,0.00037033179440929887,0.0,1.9061275167671725e-93,5.400628899148739e-22,5.400628899148739e-22
2897.9353871446083,0.6807347661568197,0.00037033179440929887,0.0,3.1236974908334862e-93,7.028350513612124e-22,7.028350513612124e-22
2994.9863665742073,0.7035245034101125,0.00037033179440929887,0.0,5.1190388367853335e-93,9.14668638598355e-22,9.14668638598355e-22
3095.2875539449587,0.7270774620696474,0.00037033179440929887,0.0,8.389000862216753e-93,1.1903520468305052e-21,1.1903520468305052e-21
3198.947797737556,0.751419202189429,0.00037033179440929887,0.0,1.3747835790814601e-92,1.5491314638946582e-21,1.5491314638946582e-21
3306.0795917353826,0.7765761398219384,0.00037033179440929887,0.0,2.252997147121041e-92,2.016054668595784e-21,2.016054668595784e-21
3416.799197104595,0.8025755756852622,0.00037033179440929887,0.0,3.692232872106052e-92,2.623719928442392e-21,2.623719928442392e-21
3531.2267685626334,0.8294457247902774,0.00037033179440929887,0.0,6.050894697979375e-92,3.41455212063939e-21,3.41455212063939e-21
3649.4864847720755,0.8572157470600392,0.00037033179440929887,0.0,9.916355928552688e-92,4.443765017266139e-21,4.443765017266139e-21
3771.7066831013417,0.8859157789746046,0.00037033179440929887,0.0,1.6251241871175976e-91,5.783216592215231e-21,5.783216592215231e-21
3898.0199988984973,0.9155769662756309,0.00037033179440929887,0.0,2.663317084354969e-91,7.526426570037033e-21,7.526426570037033e-21
4028.5635094292884,0.9462314977662409,0.00037033179440929887,0.0,4.364766431119988e-91,9.795106600557459e-21,9.795106600557459e-21
